Kind,Name,Cyclomatic,CountLineCode,Essential
Lambda Method,"org.junit.jupiter.api.AssertFalse.assertFalse.(lambda_expr_1)",1,1,1
Lambda Method,"org.junit.jupiter.api.AssertFalse.assertFalse.(lambda_expr_2)",1,1,1
Lambda Method,"org.junit.jupiter.api.AssertFalse.assertFalse.(lambda_expr_2)",1,1,1
Class,"org.junit.jupiter.api.AssertFalseAssertionsTests",,64,
Method,"org.junit.jupiter.api.AssertFalseAssertionsTests.assertFalseWithBooleanFalse",1,3,1
Method,"org.junit.jupiter.api.AssertFalseAssertionsTests.assertFalseWithBooleanFalseAndString",1,3,1
Method,"org.junit.jupiter.api.AssertFalseAssertionsTests.assertFalseWithBooleanSupplierFalse",1,3,1
Lambda Method,"org.junit.jupiter.api.AssertFalseAssertionsTests.assertFalseWithBooleanSupplierFalse.(lambda_expr_1)",1,1,1
Method,"org.junit.jupiter.api.AssertFalseAssertionsTests.assertFalseWithBooleanSupplierTrueAndMessageSupplier",2,9,1
Lambda Method,"org.junit.jupiter.api.AssertFalseAssertionsTests.assertFalseWithBooleanSupplierTrueAndMessageSupplier.(lambda_expr_1)",1,1,1
Lambda Method,"org.junit.jupiter.api.AssertFalseAssertionsTests.assertFalseWithBooleanSupplierTrueAndMessageSupplier.(lambda_expr_2)",1,1,1
Method,"org.junit.jupiter.api.AssertFalseAssertionsTests.assertFalseWithBooleanSupplierTrueAndString",2,9,1
Lambda Method,"org.junit.jupiter.api.AssertFalseAssertionsTests.assertFalseWithBooleanSupplierTrueAndString.(lambda_expr_1)",1,1,1
Method,"org.junit.jupiter.api.AssertFalseAssertionsTests.assertFalseWithBooleanTrueAndDefaultMessage",2,9,1
Method,"org.junit.jupiter.api.AssertFalseAssertionsTests.assertFalseWithBooleanTrueAndMessageSupplier",2,9,1
Lambda Method,"org.junit.jupiter.api.AssertFalseAssertionsTests.assertFalseWithBooleanTrueAndMessageSupplier.(lambda_expr_1)",1,1,1
Method,"org.junit.jupiter.api.AssertFalseAssertionsTests.assertFalseWithBooleanTrueAndString",2,9,1
Class,"org.junit.jupiter.api.AssertIterableEquals",,79,
Private Constructor,"org.junit.jupiter.api.AssertIterableEquals.AssertIterableEquals",1,2,1
Private Static Method,"org.junit.jupiter.api.AssertIterableEquals.assertIterableElementsEqual",3,10,1
Static Method,"org.junit.jupiter.api.AssertIterableEquals.assertIterableEquals",1,3,1
Static Method,"org.junit.jupiter.api.AssertIterableEquals.assertIterableEquals",1,3,1
Static Method,"org.junit.jupiter.api.AssertIterableEquals.assertIterableEquals",1,3,1
Private Static Method,"org.junit.jupiter.api.AssertIterableEquals.assertIterableEquals",4,22,4
Lambda Method,"org.junit.jupiter.api.AssertIterableEquals.assertIterableEquals.(lambda_expr_1)",1,1,1
Lambda Method,"org.junit.jupiter.api.AssertIterableEquals.assertIterableEquals.(lambda_expr_1)",1,1,1
Private Static Method,"org.junit.jupiter.api.AssertIterableEquals.assertIterablesNotNull",3,9,1
Private Static Method,"org.junit.jupiter.api.AssertIterableEquals.assertIteratorsAreEmpty",2,13,1
Lambda Method,"org.junit.jupiter.api.AssertIterableEquals.assertIteratorsAreEmpty.(lambda_expr_1)",1,1,1
Lambda Method,"org.junit.jupiter.api.AssertIterableEquals.assertIteratorsAreEmpty.(lambda_expr_2)",1,1,1
Private Static Method,"org.junit.jupiter.api.AssertIterableEquals.failActualIterableIsNull",1,3,1
Private Static Method,"org.junit.jupiter.api.AssertIterableEquals.failExpectedIterableIsNull",1,3,1
Private Static Method,"org.junit.jupiter.api.AssertIterableEquals.failIterablesNotEqual",1,6,1
Class,"org.junit.jupiter.api.AssertIterableEqualsAssertionsTests",,368,
Method,"org.junit.jupiter.api.AssertIterableEqualsAssertionsTests.assertIterableEqualsDifferentIterables",3,16,1
Method,"org.junit.jupiter.api.AssertIterableEqualsAssertionsTests.assertIterableEqualsDifferentIterablesAndMessage",2,10,1
Method,"org.junit.jupiter.api.AssertIterableEqualsAssertionsTests.assertIterableEqualsDifferentIterablesAndMessageSupplier",2,11,1
Lambda Method,"org.junit.jupiter.api.AssertIterableEqualsAssertionsTests.assertIterableEqualsDifferentIterablesAndMessageSupplier.(lambda_expr_1)",1,1,1
Method,"org.junit.jupiter.api.AssertIterableEqualsAssertionsTests.assertIterableEqualsDifferentNestedIterables",3,21,1
Method,"org.junit.jupiter.api.AssertIterableEqualsAssertionsTests.assertIterableEqualsDifferentNestedIterablesAndMessage",3,20,1
Method,"org.junit.jupiter.api.AssertIterableEqualsAssertionsTests.assertIterableEqualsDifferentNestedIterablesAndMessageSupplier",3,20,1
Lambda Method,"org.junit.jupiter.api.AssertIterableEqualsAssertionsTests.assertIterableEqualsDifferentNestedIterablesAndMessageSupplier.(lambda_expr_1)",1,1,1
Lambda Method,"org.junit.jupiter.api.AssertIterableEqualsAssertionsTests.assertIterableEqualsDifferentNestedIterablesAndMessageSupplier.(lambda_expr_2)",1,1,1
Method,"org.junit.jupiter.api.AssertIterableEqualsAssertionsTests.assertIterableEqualsEqualObjectsOfSameType",1,8,1
Method,"org.junit.jupiter.api.AssertIterableEqualsAssertionsTests.assertIterableEqualsEqualToSelf",1,6,1
Method,"org.junit.jupiter.api.AssertIterableEqualsAssertionsTests.assertIterableEqualsIterableVsNull",3,16,1
Method,"org.junit.jupiter.api.AssertIterableEqualsAssertionsTests.assertIterableEqualsIterableVsNullAndMessage",3,18,1
Method,"org.junit.jupiter.api.AssertIterableEqualsAssertionsTests.assertIterableEqualsIterableVsNullAndMessageSupplier",3,18,1
Lambda Method,"org.junit.jupiter.api.AssertIterableEqualsAssertionsTests.assertIterableEqualsIterableVsNullAndMessageSupplier.(lambda_expr_1)",1,1,1
Lambda Method,"org.junit.jupiter.api.AssertIterableEqualsAssertionsTests.assertIterableEqualsIterableVsNullAndMessageSupplier.(lambda_expr_2)",1,1,1
Method,"org.junit.jupiter.api.AssertIterableEqualsAssertionsTests.assertIterableEqualsIterablesOfDifferentLength",2,9,1
Method,"org.junit.jupiter.api.AssertIterableEqualsAssertionsTests.assertIterableEqualsIterablesOfDifferentLengthAndMessage",2,10,1
Method,"org.junit.jupiter.api.AssertIterableEqualsAssertionsTests.assertIterableEqualsIterablesOfDifferentLengthAndMessageSupplier",2,10,1
Lambda Method,"org.junit.jupiter.api.AssertIterableEqualsAssertionsTests.assertIterableEqualsIterablesOfDifferentLengthAndMessageSupplier.(lambda_expr_1)",1,1,1
Method,"org.junit.jupiter.api.AssertIterableEqualsAssertionsTests.assertIterableEqualsNestedIterableVsNull",3,18,1
Method,"org.junit.jupiter.api.AssertIterableEqualsAssertionsTests.assertIterableEqualsNestedIterableVsNullAndMessage",3,20,1
Method,"org.junit.jupiter.api.AssertIterableEqualsAssertionsTests.assertIterableEqualsNestedIterableVsNullAndMessageSupplier",3,20,1
Lambda Method,"org.junit.jupiter.api.AssertIterableEqualsAssertionsTests.assertIterableEqualsNestedIterableVsNullAndMessageSupplier.(lambda_expr_1)",1,1,1
Lambda Method,"org.junit.jupiter.api.AssertIterableEqualsAssertionsTests.assertIterableEqualsNestedIterableVsNullAndMessageSupplier.(lambda_expr_2)",1,1,1
Method,"org.junit.jupiter.api.AssertIterableEqualsAssertionsTests.assertIterableEqualsNestedIterables",1,4,1
Method,"org.junit.jupiter.api.AssertIterableEqualsAssertionsTests.assertIterableEqualsNestedIterablesOfDifferentLength",3,18,1
Method,"org.junit.jupiter.api.AssertIterableEqualsAssertionsTests.assertIterableEqualsNestedIterablesOfDifferentLengthAndMessage",2,10,1
Method,"org.junit.jupiter.api.AssertIterableEqualsAssertionsTests.assertIterableEqualsNestedIterablesOfDifferentLengthAndMessageSupplier",2,11,1
Lambda Method,"org.junit.jupiter.api.AssertIterableEqualsAssertionsTests.assertIterableEqualsNestedIterablesOfDifferentLengthAndMessageSupplier.(lambda_expr_1)",1,1,1
Method,"org.junit.jupiter.api.AssertIterableEqualsAssertionsTests.assertIterableEqualsNestedIterablesOfMixedSubtypes",1,8,1
Method,"org.junit.jupiter.api.AssertIterableEqualsAssertionsTests.assertIterableEqualsNestedIterablesWithDeeplyNestedObject",1,6,1
Method,"org.junit.jupiter.api.AssertIterableEqualsAssertionsTests.assertIterableEqualsNestedIterablesWithIntegers",1,6,1
Method,"org.junit.jupiter.api.AssertIterableEqualsAssertionsTests.assertIterableEqualsNestedIterablesWithNaN",1,6,1
Method,"org.junit.jupiter.api.AssertIterableEqualsAssertionsTests.assertIterableEqualsNestedIterablesWithNull",1,6,1
Method,"org.junit.jupiter.api.AssertIterableEqualsAssertionsTests.assertIterableEqualsNestedIterablesWithObjectsOfDifferentTypes",1,6,1
Method,"org.junit.jupiter.api.AssertIterableEqualsAssertionsTests.assertIterableEqualsNestedIterablesWithStrings",1,6,1
Class,"org.junit.jupiter.api.AssertLinesMatch",,110,
Private Constructor,"org.junit.jupiter.api.AssertLinesMatch.AssertLinesMatch",1,2,1
Static Method,"org.junit.jupiter.api.AssertLinesMatch.assertLinesMatch",5,18,4
Lambda Method,"org.junit.jupiter.api.AssertLinesMatch.assertLinesMatch.(lambda_expr_1)",1,1,1
Private Static Method,"org.junit.jupiter.api.AssertLinesMatch.assertLinesMatchWithFastForward",12,44,9
Private Static Method,"org.junit.jupiter.api.AssertLinesMatch.fail",3,11,1
Static Method,"org.junit.jupiter.api.AssertLinesMatch.isFastForwardLine",1,4,1
Static Method,"org.junit.jupiter.api.AssertLinesMatch.matches",3,11,3
Static Method,"org.junit.jupiter.api.AssertLinesMatch.parseFastForwardLimit",2,11,1
Lambda Method,"org.junit.jupiter.api.AssertLinesMatch.parseFastForwardLimit.(lambda_expr_1)",1,1,1
Private Static Method,"org.junit.jupiter.api.AssertLinesMatch.snippet",2,6,1
Class,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests",,169,
Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchEmptyLists",1,3,1
Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchFailsWithDescriptiveErrorMessage",1,12,1
Lambda Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchFailsWithDescriptiveErrorMessage.(lambda_expr_1)",1,1,1
Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchIsFastForwardLine",1,8,1
Lambda Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchIsFastForwardLine.(lambda_expr_1)",1,1,1
Lambda Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchIsFastForwardLine.(lambda_expr_2)",1,1,1
Lambda Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchIsFastForwardLine.(lambda_expr_3)",1,1,1
Lambda Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchIsFastForwardLine.(lambda_expr_4)",1,1,1
Lambda Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchIsFastForwardLine.(lambda_expr_5)",1,1,1
Lambda Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchIsFastForwardLine.(lambda_expr_6)",1,1,1
Lambda Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchIsFastForwardLine.(lambda_expr_7)",1,1,1
Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchMatches",1,15,1
Lambda Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchMatches.(lambda_expr_1)",1,2,1
Lambda Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchMatches.(lambda_expr_2)",1,1,1
Lambda Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchMatches.(lambda_expr_3)",1,1,1
Lambda Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchMatches.(lambda_expr_4)",1,1,1
Lambda Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchMatches.(lambda_expr_5)",1,2,1
Lambda Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchMatches.(lambda_expr_6)",1,1,1
Lambda Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchMatches.(lambda_expr_7)",1,1,1
Lambda Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchMatches.(lambda_expr_8)",1,1,1
Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchMoreActualLinesThenExpectedFails",1,12,1
Lambda Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchMoreActualLinesThenExpectedFails.(lambda_expr_1)",1,1,1
Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchMoreExpectedThanActualAvailableFails",1,11,1
Lambda Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchMoreExpectedThanActualAvailableFails.(lambda_expr_1)",1,1,1
Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchParseFastForwardLimit",1,15,1
Lambda Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchParseFastForwardLimit.(lambda_expr_1)",1,1,1
Lambda Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchParseFastForwardLimit.(lambda_expr_2)",1,1,1
Lambda Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchParseFastForwardLimit.(lambda_expr_3)",1,1,1
Lambda Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchParseFastForwardLimit.(lambda_expr_4)",1,1,1
Lambda Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchParseFastForwardLimit.(lambda_expr_5)",1,1,1
Lambda Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchParseFastForwardLimit.(lambda_expr_6)",1,1,1
Lambda Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchParseFastForwardLimit.(lambda_expr_7)",1,1,1
Lambda Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchParseFastForwardLimit.(lambda_expr_8)",1,1,1
Lambda Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchParseFastForwardLimit.(lambda_expr_9)",1,1,1
Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchPlainEqualLists",1,5,1
Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchSameListInstance",1,4,1
Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchUsingFastForwardMarker",1,5,1
Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchUsingFastForwardMarkerAtEndOfExpectedLines",1,5,1
Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchUsingFastForwardMarkerWithLimit1",1,5,1
Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchUsingFastForwardMarkerWithLimit3",1,5,1
Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchUsingFastForwardMarkerWithTooHighLimitFails",1,11,1
Lambda Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchUsingFastForwardMarkerWithTooHighLimitFails.(lambda_expr_1)",1,1,1
Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchUsingFastForwardMarkerWithTooLowLimitFails",1,11,1
Lambda Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchUsingFastForwardMarkerWithTooLowLimitFails.(lambda_expr_1)",1,1,1
Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchUsingFastForwardMarkerWithoutMatchingNextLineFails",1,12,1
Lambda Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchUsingFastForwardMarkerWithoutMatchingNextLineFails.(lambda_expr_1)",1,1,1
Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchUsingRegexPatterns",1,5,1
Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchWithNullFails",1,5,1
Lambda Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchWithNullFails.(lambda_expr_1)",1,1,1
Lambda Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchWithNullFails.(lambda_expr_2)",1,1,1
Lambda Method,"org.junit.jupiter.api.AssertLinesMatchAssertionsTests.assertLinesMatchWithNullFails.(lambda_expr_3)",1,1,1
Class,"org.junit.jupiter.api.AssertNotEquals",,18,
Private Constructor,"org.junit.jupiter.api.AssertNotEquals.AssertNotEquals",1,2,1
Static Method,"org.junit.jupiter.api.AssertNotEquals.assertNotEquals",1,3,1
Static Method,"org.junit.jupiter.api.AssertNotEquals.assertNotEquals",1,3,1
Static Method,"org.junit.jupiter.api.AssertNotEquals.assertNotEquals",2,5,1
Lambda Method,"org.junit.jupiter.api.AssertNotEquals.assertNotEquals.(lambda_expr_1)",1,1,1
Lambda Method,"org.junit.jupiter.api.AssertNotEquals.assertNotEquals.(lambda_expr_1)",1,1,1
Private Static Method,"org.junit.jupiter.api.AssertNotEquals.failEqual",1,3,1
Class,"org.junit.jupiter.api.AssertNotEqualsAssertionsTests",,47,
Private Static Class,"org.junit.jupiter.api.AssertNotEqualsAssertionsTests.EqualsThrowsExceptionClass",,6,
Public Method,"org.junit.jupiter.api.AssertNotEqualsAssertionsTests.EqualsThrowsExceptionClass.equals",1,3,1
Method,"org.junit.jupiter.api.AssertNotEqualsAssertionsTests.assertNotEqualsInvokesEqualsMethodForIdenticalObjects",1,4,1
Lambda Method,"org.junit.jupiter.api.AssertNotEqualsAssertionsTests.assertNotEqualsInvokesEqualsMethodForIdenticalObjects.(lambda_expr_1)",1,1,1
Method,"org.junit.jupiter.api.AssertNotEqualsAssertionsTests.assertNotEqualsWithDifferentObjects",1,3,1
Method,"org.junit.jupiter.api.AssertNotEqualsAssertionsTests.assertNotEqualsWithEquivalentStringsAndMessage",2,10,1
Method,"org.junit.jupiter.api.AssertNotEqualsAssertionsTests.assertNotEqualsWithEquivalentStringsAndMessageSupplier",2,10,1
Lambda Method,"org.junit.jupiter.api.AssertNotEqualsAssertionsTests.assertNotEqualsWithEquivalentStringsAndMessageSupplier.(lambda_expr_1)",1,1,1
Method,"org.junit.jupiter.api.AssertNotEqualsAssertionsTests.assertNotEqualsWithNullVsObject",1,3,1
Method,"org.junit.jupiter.api.AssertNotEqualsAssertionsTests.assertNotEqualsWithObjectVsNull",1,3,1
Class,"org.junit.jupiter.api.AssertNotNull",,18,
Private Constructor,"org.junit.jupiter.api.AssertNotNull.AssertNotNull",1,2,1
Static Method,"org.junit.jupiter.api.AssertNotNull.assertNotNull",1,3,1
Static Method,"org.junit.jupiter.api.AssertNotNull.assertNotNull",1,3,1
Static Method,"org.junit.jupiter.api.AssertNotNull.assertNotNull",2,5,1
Lambda Method,"org.junit.jupiter.api.AssertNotNull.assertNotNull.(lambda_expr_1)",1,1,1
Lambda Method,"org.junit.jupiter.api.AssertNotNull.assertNotNull.(lambda_expr_1)",1,1,1
Private Static Method,"org.junit.jupiter.api.AssertNotNull.failNull",1,3,1
Class,"org.junit.jupiter.api.AssertNotNullAssertionsTests",,27,
Method,"org.junit.jupiter.api.AssertNotNullAssertionsTests.assertNotNullWithNonNullObject",1,3,1
Method,"org.junit.jupiter.api.AssertNotNullAssertionsTests.assertNotNullWithNull",2,9,1
Method,"org.junit.jupiter.api.AssertNotNullAssertionsTests.assertNotNullWithNullAndMessageSupplier",2,10,1
Lambda Method,"org.junit.jupiter.api.AssertNotNullAssertionsTests.assertNotNullWithNullAndMessageSupplier.(lambda_expr_1)",1,1,1
Class,"org.junit.jupiter.api.AssertNotSame",,18,
Private Constructor,"org.junit.jupiter.api.AssertNotSame.AssertNotSame",1,2,1
Static Method,"org.junit.jupiter.api.AssertNotSame.assertNotSame",1,3,1
Static Method,"org.junit.jupiter.api.AssertNotSame.assertNotSame",1,3,1
Static Method,"org.junit.jupiter.api.AssertNotSame.assertNotSame",2,5,1
Lambda Method,"org.junit.jupiter.api.AssertNotSame.assertNotSame.(lambda_expr_1)",1,1,1
Lambda Method,"org.junit.jupiter.api.AssertNotSame.assertNotSame.(lambda_expr_1)",1,1,1
Private Static Method,"org.junit.jupiter.api.AssertNotSame.failSame",1,3,1
Class,"org.junit.jupiter.api.AssertNotSameAssertionsTests",,48,
Method,"org.junit.jupiter.api.AssertNotSameAssertionsTests.assertNotSameWithDifferentObjects",1,3,1
Method,"org.junit.jupiter.api.AssertNotSameAssertionsTests.assertNotSameWithNullVsObject",1,3,1
Method,"org.junit.jupiter.api.AssertNotSameAssertionsTests.assertNotSameWithObjectVsNull",1,3,1
Method,"org.junit.jupiter.api.AssertNotSameAssertionsTests.assertNotSameWithSameObjectAndMessage",2,11,1
Method,"org.junit.jupiter.api.AssertNotSameAssertionsTests.assertNotSameWithSameObjectAndMessageSupplier",2,11,1
Lambda Method,"org.junit.jupiter.api.AssertNotSameAssertionsTests.assertNotSameWithSameObjectAndMessageSupplier.(lambda_expr_1)",1,1,1
Method,"org.junit.jupiter.api.AssertNotSameAssertionsTests.assertNotSameWithTwoNulls",2,9,1
Class,"org.junit.jupiter.api.AssertNull",,18,
Private Constructor,"org.junit.jupiter.api.AssertNull.AssertNull",1,2,1
Static Method,"org.junit.jupiter.api.AssertNull.assertNull",1,3,1
Static Method,"org.junit.jupiter.api.AssertNull.assertNull",1,3,1
