timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1647963205203,67,https://blazedemo.com/confirmation.php-3,304,Not Modified,Thread Group 1-47,,true,,176,762,87,87,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1647963205203,156,https://blazedemo.com/confirmation.php-4,304,Not Modified,Thread Group 1-47,,true,,177,762,87,87,https://blazedemo.com/assets/bootstrap.min.css,0,0,84
1647963205203,151,https://blazedemo.com/confirmation.php-5,304,Not Modified,Thread Group 1-47,,true,,175,762,87,87,https://blazedemo.com/assets/bootstrap-table.css,0,0,69
1647963143224,554,purchase flight,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-47,,true,,5169,4674,87,87,null,397,61581,71
1647963206687,502,https://blazedemo.com/confirmation.php,200,OK,Thread Group 1-49,text,true,,5169,4674,86,86,https://blazedemo.com/confirmation.php,357,0,79
1647963206687,357,https://blazedemo.com/confirmation.php-0,200,OK,Thread Group 1-49,text,true,,4250,886,86,86,https://blazedemo.com/confirmation.php,357,0,79
1647963207046,48,https://blazedemo.com/confirmation.php-1,304,Not Modified,Thread Group 1-49,,true,,215,742,86,86,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,23
1647963207046,143,https://blazedemo.com/confirmation.php-2,304,Not Modified,Thread Group 1-49,,true,,176,760,86,86,https://blazedemo.com/assets/bootstrap.min.js,0,0,74
1647963207046,143,https://blazedemo.com/confirmation.php-3,304,Not Modified,Thread Group 1-49,,true,,176,762,86,86,https://blazedemo.com/assets/bootstrap-table.js,0,0,74
1647963207046,65,https://blazedemo.com/confirmation.php-4,304,Not Modified,Thread Group 1-49,,true,,177,762,86,86,https://blazedemo.com/assets/bootstrap.min.css,0,0,0
1647963207046,142,https://blazedemo.com/confirmation.php-5,304,Not Modified,Thread Group 1-49,,true,,175,762,86,86,https://blazedemo.com/assets/bootstrap-table.css,0,0,73
1647963150756,502,purchase flight,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-49,,true,,5169,4674,86,86,null,357,55931,79
1647963207343,419,https://blazedemo.com/confirmation.php,200,OK,Thread Group 1-96,text,true,,5169,4674,85,85,https://blazedemo.com/confirmation.php,277,0,73
1647963207343,277,https://blazedemo.com/confirmation.php-0,200,OK,Thread Group 1-96,text,true,,4250,886,85,85,https://blazedemo.com/confirmation.php,277,0,73
1647963207621,40,https://blazedemo.com/confirmation.php-1,304,Not Modified,Thread Group 1-96,,true,,215,742,85,85,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,18
1647963207621,131,https://blazedemo.com/confirmation.php-2,304,Not Modified,Thread Group 1-96,,true,,176,760,85,85,https://blazedemo.com/assets/bootstrap.min.js,0,0,63
1647963207621,141,https://blazedemo.com/confirmation.php-3,304,Not Modified,Thread Group 1-96,,true,,176,762,85,85,https://blazedemo.com/assets/bootstrap-table.js,0,0,68
1647963207621,67,https://blazedemo.com/confirmation.php-4,304,Not Modified,Thread Group 1-96,,true,,177,762,85,85,https://blazedemo.com/assets/bootstrap.min.css,0,0,0
1647963207621,135,https://blazedemo.com/confirmation.php-5,304,Not Modified,Thread Group 1-96,,true,,175,762,85,85,https://blazedemo.com/assets/bootstrap-table.css,0,0,67
1647963147701,419,purchase flight,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-96,,true,,5169,4674,85,85,null,277,59641,73
1647963209244,412,https://blazedemo.com/confirmation.php,200,OK,Thread Group 1-23,text,true,,5169,4674,84,84,https://blazedemo.com/confirmation.php,258,0,74
1647963209244,259,https://blazedemo.com/confirmation.php-0,200,OK,Thread Group 1-23,text,true,,4250,886,84,84,https://blazedemo.com/confirmation.php,258,0,74
1647963209504,46,https://blazedemo.com/confirmation.php-1,304,Not Modified,Thread Group 1-23,,true,,215,742,84,84,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,22
1647963209504,64,https://blazedemo.com/confirmation.php-2,304,Not Modified,Thread Group 1-23,,true,,176,760,84,84,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1647963209504,148,https://blazedemo.com/confirmation.php-3,304,Not Modified,Thread Group 1-23,,true,,176,762,84,84,https://blazedemo.com/assets/bootstrap-table.js,0,0,76
1647963209504,152,https://blazedemo.com/confirmation.php-4,304,Not Modified,Thread Group 1-23,,true,,177,762,84,84,https://blazedemo.com/assets/bootstrap.min.css,0,0,70
1647963209504,152,https://blazedemo.com/confirmation.php-5,304,Not Modified,Thread Group 1-23,,true,,175,762,84,84,https://blazedemo.com/assets/bootstrap-table.css,0,0,75
1647963158407,412,purchase flight,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-23,,true,,5169,4674,84,84,null,258,50836,74
1647963209644,472,https://blazedemo.com/confirmation.php,200,OK,Thread Group 1-14,text,true,,5169,4674,83,83,https://blazedemo.com/confirmation.php,314,0,70
1647963209644,315,https://blazedemo.com/confirmation.php-0,200,OK,Thread Group 1-14,text,true,,4250,886,83,83,https://blazedemo.com/confirmation.php,314,0,70
1647963209960,49,https://blazedemo.com/confirmation.php-1,304,Not Modified,Thread Group 1-14,,true,,215,742,83,83,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,19
1647963209960,64,https://blazedemo.com/confirmation.php-2,304,Not Modified,Thread Group 1-14,,true,,176,760,83,83,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1647963209960,149,https://blazedemo.com/confirmation.php-3,304,Not Modified,Thread Group 1-14,,true,,176,762,83,83,https://blazedemo.com/assets/bootstrap-table.js,0,0,65
1647963209960,133,https://blazedemo.com/confirmation.php-4,304,Not Modified,Thread Group 1-14,,true,,177,762,83,83,https://blazedemo.com/assets/bootstrap.min.css,0,0,66
1647963209960,156,https://blazedemo.com/confirmation.php-5,304,Not Modified,Thread Group 1-14,,true,,175,762,83,83,https://blazedemo.com/assets/bootstrap-table.css,0,0,76
1647963128419,472,purchase flight,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-14,,true,,5169,4674,83,83,null,314,81224,70
1647963209949,580,https://blazedemo.com/confirmation.php,200,OK,Thread Group 1-10,text,true,,5169,4674,82,82,https://blazedemo.com/confirmation.php,422,0,77
1647963209949,424,https://blazedemo.com/confirmation.php-0,200,OK,Thread Group 1-10,text,true,,4250,886,82,82,https://blazedemo.com/confirmation.php,422,0,77
1647963210374,38,https://blazedemo.com/confirmation.php-1,304,Not Modified,Thread Group 1-10,,true,,215,742,82,82,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,14
1647963210374,145,https://blazedemo.com/confirmation.php-2,304,Not Modified,Thread Group 1-10,,true,,176,760,82,82,https://blazedemo.com/assets/bootstrap.min.js,0,0,69
1647963210374,65,https://blazedemo.com/confirmation.php-3,304,Not Modified,Thread Group 1-10,,true,,176,762,82,82,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1647963210374,155,https://blazedemo.com/confirmation.php-4,304,Not Modified,Thread Group 1-10,,true,,177,762,82,82,https://blazedemo.com/assets/bootstrap.min.css,0,0,76
1647963210374,139,https://blazedemo.com/confirmation.php-5,304,Not Modified,Thread Group 1-10,,true,,175,762,82,82,https://blazedemo.com/assets/bootstrap-table.css,0,0,64
1647963118635,580,purchase flight,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,5169,4674,82,82,null,422,91313,77
1647963210362,445,https://blazedemo.com/confirmation.php,200,OK,Thread Group 1-94,text,true,,5169,4674,81,81,https://blazedemo.com/confirmation.php,285,0,79
1647963210362,287,https://blazedemo.com/confirmation.php-0,200,OK,Thread Group 1-94,text,true,,4250,886,81,81,https://blazedemo.com/confirmation.php,285,0,79
1647963210649,48,https://blazedemo.com/confirmation.php-1,304,Not Modified,Thread Group 1-94,,true,,215,742,81,81,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,24
1647963210649,70,https://blazedemo.com/confirmation.php-2,304,Not Modified,Thread Group 1-94,,true,,176,760,81,81,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1647963210649,141,https://blazedemo.com/confirmation.php-3,304,Not Modified,Thread Group 1-94,,true,,176,762,81,81,https://blazedemo.com/assets/bootstrap-table.js,0,0,72
1647963210649,142,https://blazedemo.com/confirmation.php-4,304,Not Modified,Thread Group 1-94,,true,,177,762,81,81,https://blazedemo.com/assets/bootstrap.min.css,0,0,78
1647963210649,158,https://blazedemo.com/confirmation.php-5,304,Not Modified,Thread Group 1-94,,true,,175,762,81,81,https://blazedemo.com/assets/bootstrap-table.css,0,0,79
1647963136840,445,purchase flight,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-94,,true,,5169,4674,81,81,null,285,73521,79
1647963214187,594,https://blazedemo.com/confirmation.php,200,OK,Thread Group 1-55,text,true,,5169,4674,80,80,https://blazedemo.com/confirmation.php,436,0,82
1647963214187,436,https://blazedemo.com/confirmation.php-0,200,OK,Thread Group 1-55,text,true,,4250,886,80,80,https://blazedemo.com/confirmation.php,436,0,82
1647963214624,47,https://blazedemo.com/confirmation.php-1,304,Not Modified,Thread Group 1-55,,true,,215,742,80,80,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,21
1647963214624,66,https://blazedemo.com/confirmation.php-2,304,Not Modified,Thread Group 1-55,,true,,176,760,80,80,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1647963214624,153,https://blazedemo.com/confirmation.php-3,304,Not Modified,Thread Group 1-55,,true,,176,762,80,80,https://blazedemo.com/assets/bootstrap-table.js,0,0,74
1647963214624,157,https://blazedemo.com/confirmation.php-4,304,Not Modified,Thread Group 1-55,,true,,177,762,80,80,https://blazedemo.com/assets/bootstrap.min.css,0,0,73
1647963214625,130,https://blazedemo.com/confirmation.php-5,304,Not Modified,Thread Group 1-55,,true,,175,762,80,80,https://blazedemo.com/assets/bootstrap-table.css,0,0,66
1647963157945,594,purchase flight,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-55,,true,,5169,4674,80,80,null,436,56243,82
1647963215199,406,https://blazedemo.com/confirmation.php,200,OK,Thread Group 1-11,text,true,,5169,4674,79,79,https://blazedemo.com/confirmation.php,245,0,70
1647963215199,247,https://blazedemo.com/confirmation.php-0,200,OK,Thread Group 1-11,text,true,,4250,886,79,79,https://blazedemo.com/confirmation.php,245,0,70
1647963215447,50,https://blazedemo.com/confirmation.php-1,304,Not Modified,Thread Group 1-11,,true,,215,742,79,79,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,23
1647963215447,69,https://blazedemo.com/confirmation.php-2,304,Not Modified,Thread Group 1-11,,true,,176,760,79,79,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1647963215447,133,https://blazedemo.com/confirmation.php-3,304,Not Modified,Thread Group 1-11,,true,,176,762,79,79,https://blazedemo.com/assets/bootstrap-table.js,0,0,67
1647963215447,133,https://blazedemo.com/confirmation.php-4,304,Not Modified,Thread Group 1-11,,true,,177,762,79,79,https://blazedemo.com/assets/bootstrap.min.css,0,0,67
1647963215447,158,https://blazedemo.com/confirmation.php-5,304,Not Modified,Thread Group 1-11,,true,,175,762,79,79,https://blazedemo.com/assets/bootstrap-table.css,0,0,75
1647963140700,406,purchase flight,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-11,,true,,5169,4674,79,79,null,245,74499,70
1647963215349,409,https://blazedemo.com/confirmation.php,200,OK,Thread Group 1-98,text,true,,5169,4674,78,78,https://blazedemo.com/confirmation.php,253,0,66
1647963215349,254,https://blazedemo.com/confirmation.php-0,200,OK,Thread Group 1-98,text,true,,4250,886,78,78,https://blazedemo.com/confirmation.php,253,0,66
1647963215604,71,https://blazedemo.com/confirmation.php-1,304,Not Modified,Thread Group 1-98,,true,,215,742,78,78,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,35
1647963215604,153,https://blazedemo.com/confirmation.php-2,304,Not Modified,Thread Group 1-98,,true,,176,760,78,78,https://blazedemo.com/assets/bootstrap.min.js,0,0,85
1647963215604,153,https://blazedemo.com/confirmation.php-3,304,Not Modified,Thread Group 1-98,,true,,176,762,78,78,https://blazedemo.com/assets/bootstrap-table.js,0,0,88
1647963215604,88,https://blazedemo.com/confirmation.php-4,304,Not Modified,Thread Group 1-98,,true,,177,762,78,78,https://blazedemo.com/assets/bootstrap.min.css,0,0,0
1647963215604,154,https://blazedemo.com/confirmation.php-5,304,Not Modified,Thread Group 1-98,,true,,175,762,78,78,https://blazedemo.com/assets/bootstrap-table.css,0,0,86
1647963157388,409,purchase flight,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-98,,true,,5169,4674,78,78,null,253,57961,66
1647963215905,407,https://blazedemo.com/confirmation.php,200,OK,Thread Group 1-17,text,true,,5169,4674,77,77,https://blazedemo.com/confirmation.php,247,0,0
1647963215905,247,https://blazedemo.com/confirmation.php-0,200,OK,Thread Group 1-17,text,true,,4250,886,77,77,https://blazedemo.com/confirmation.php,247,0,0
1647963216153,55,https://blazedemo.com/confirmation.php-1,304,Not Modified,Thread Group 1-17,,true,,215,742,77,77,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,28
1647963216153,159,https://blazedemo.com/confirmation.php-2,304,Not Modified,Thread Group 1-17,,true,,176,760,77,77,https://blazedemo.com/assets/bootstrap.min.js,0,0,80
1647963216153,81,https://blazedemo.com/confirmation.php-3,304,Not Modified,Thread Group 1-17,,true,,176,762,77,77,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1647963216153,144,https://blazedemo.com/confirmation.php-4,304,Not Modified,Thread Group 1-17,,true,,177,762,77,77,https://blazedemo.com/assets/bootstrap.min.css,0,0,74
1647963216153,148,https://blazedemo.com/confirmation.php-5,304,Not Modified,Thread Group 1-17,,true,,175,762,77,77,https://blazedemo.com/assets/bootstrap-table.css,0,0,79
1647963165818,407,purchase flight,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-17,,true,,5169,4674,77,77,null,247,50087,0
1647963218116,438,https://blazedemo.com/confirmation.php,200,OK,Thread Group 1-1,text,true,,5169,4674,76,76,https://blazedemo.com/confirmation.php,296,0,82
1647963218116,296,https://blazedemo.com/confirmation.php-0,200,OK,Thread Group 1-1,text,true,,4250,886,76,76,https://blazedemo.com/confirmation.php,296,0,82
1647963218413,42,https://blazedemo.com/confirmation.php-1,304,Not Modified,Thread Group 1-1,,true,,215,742,76,76,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,22
1647963218413,141,https://blazedemo.com/confirmation.php-2,304,Not Modified,Thread Group 1-1,,true,,176,760,76,76,https://blazedemo.com/assets/bootstrap.min.js,0,0,68
1647963218413,68,https://blazedemo.com/confirmation.php-3,304,Not Modified,Thread Group 1-1,,true,,176,762,76,76,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1647963218413,138,https://blazedemo.com/confirmation.php-4,304,Not Modified,Thread Group 1-1,,true,,177,762,76,76,https://blazedemo.com/assets/bootstrap.min.css,0,0,68
1647963218413,137,https://blazedemo.com/confirmation.php-5,304,Not Modified,Thread Group 1-1,,true,,175,762,76,76,https://blazedemo.com/assets/bootstrap-table.css,0,0,68
1647963129594,438,purchase flight,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,5169,4674,76,76,null,296,88522,82
1647963219295,426,https://blazedemo.com/confirmation.php,200,OK,Thread Group 1-19,text,true,,5169,4674,75,75,https://blazedemo.com/confirmation.php,244,0,72
1647963219295,244,https://blazedemo.com/confirmation.php-0,200,OK,Thread Group 1-19,text,true,,4250,886,75,75,https://blazedemo.com/confirmation.php,244,0,72
1647963219540,46,https://blazedemo.com/confirmation.php-1,304,Not Modified,Thread Group 1-19,,true,,215,742,75,75,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,22
1647963219540,136,https://blazedemo.com/confirmation.php-2,304,Not Modified,Thread Group 1-19,,true,,176,760,75,75,https://blazedemo.com/assets/bootstrap.min.js,0,0,73
1647963219540,65,https://blazedemo.com/confirmation.php-3,304,Not Modified,Thread Group 1-19,,true,,176,762,75,75,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1647963219540,181,https://blazedemo.com/confirmation.php-4,304,Not Modified,Thread Group 1-19,,true,,177,762,75,75,https://blazedemo.com/assets/bootstrap.min.css,0,0,88
1647963219540,137,https://blazedemo.com/confirmation.php-5,304,Not Modified,Thread Group 1-19,,true,,175,762,75,75,https://blazedemo.com/assets/bootstrap-table.css,0,0,73
1647963162254,426,purchase flight,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-19,,true,,5169,4674,75,75,null,244,57041,72
1647963222517,424,https://blazedemo.com/confirmation.php,200,OK,Thread Group 1-53,text,true,,5169,4674,74,74,https://blazedemo.com/confirmation.php,271,0,93
1647963222517,272,https://blazedemo.com/confirmation.php-0,200,OK,Thread Group 1-53,text,true,,4250,886,74,74,https://blazedemo.com/confirmation.php,271,0,93
1647963222790,65,https://blazedemo.com/confirmation.php-1,304,Not Modified,Thread Group 1-53,,true,,215,742,74,74,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,24
1647963222790,145,https://blazedemo.com/confirmation.php-2,304,Not Modified,Thread Group 1-53,,true,,176,760,74,74,https://blazedemo.com/assets/bootstrap.min.js,0,0,82
1647963222790,151,https://blazedemo.com/confirmation.php-3,304,Not Modified,Thread Group 1-53,,true,,176,762,74,74,https://blazedemo.com/assets/bootstrap-table.js,0,0,82
